SessionID,Track,Date,Lap,LapTime_ms,S1_ms,S2_ms,S3_ms,Notes
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,1,59576,20151,19670,19755,clean air
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,2,59359,20115,19514,19730,minor error
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,3,58715,19871,19374,19470,clean air
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,4,58277,19779,19240,19258,clean air
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,5,60740,20566,19950,20224,traffic/mistake
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,6,61147,20801,20281,20065,traffic/mistake
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,7,61011,20736,20129,20146,traffic/mistake
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,8,58004,19702,19086,19216,clean air
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,9,58181,19874,19221,19086,clean air
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,10,58240,19732,19126,19382,clean air
PLA-2025-09-05-S02,Karting El Pla,2025-09-05,11,57701,19583,19116,19002,push lap
